RA,DEC,nvotes,elliptical,edge_on_disk,dont_know,merger,face_on_spiral,type
182.9709,39.96219,51,0.136999994516,0.0390000008047,0.824000000954,0.0,0.0,dont_know
188.716,39.73078,28,0.0359999984503,0.0,0.963999986649,0.0,0.0,dont_know
119.0744,19.19025,60,0.0170000009239,0.0,0.98299998045,0.0,0.0,dont_know
137.9139,30.20903,26,0.0769999995828,0.0,0.922999978065,0.0,0.0,dont_know
159.0551,37.32433,63,0.127000004053,0.0320000015199,0.698000013828,0.0,0.143000006676,dont_know
172.1444,39.4995,39,0.0,0.0,0.973999977112,0.0,0.0260000005364,dont_know
121.9352,21.58239,28,0.0,0.0,1.0,0.0,0.0,dont_know
121.939,21.58681,46,0.0,0.0219999998808,0.977999985218,0.0,0.0,dont_know
121.938,21.5855,37,0.0,0.0,1.0,0.0,0.0,dont_know
126.6683,24.53944,30,0.0329999998212,0.0,0.967000007629,0.0,0.0,dont_know
126.6693,24.54317,23,0.0,0.0430000014603,0.957000017166,0.0,0.0,dont_know
128.8581,25.86014,35,0.0,0.0289999991655,0.971000015736,0.0,0.0,dont_know
129.0741,25.92258,23,0.0430000014603,0.0,0.957000017166,0.0,0.0,dont_know
139.3659,31.30461,27,0.111000001431,0.0,0.888999998569,0.0,0.0,dont_know
139.3607,31.29742,46,0.0,0.0219999998808,0.957000017166,0.0,0.0219999998808,dont_know
145.543,33.7738,24,0.0,0.0419999994338,0.958000004292,0.0,0.0,dont_know
184.8009,40.80994,23,0.129999995232,0.0,0.739000022411,0.129999995232,0.0,dont_know
149.0884,35.3335,36,0.0,0.0,1.0,0.0,0.0,dont_know
152.7284,36.47467,43,0.0,0.0469999983907,0.95300000906,0.0,0.0,dont_know
152.7347,36.47367,37,0.0,0.0,1.0,0.0,0.0,dont_know
160.0407,38.39272,34,0.175999999046,0.0590000003576,0.764999985695,0.0,0.0,dont_know
172.9056,40.49161,30,0.0670000016689,0.0329999998212,0.899999976158,0.0,0.0,dont_know
200.3108,35.27869,57,0.21099999547,0.0,0.702000021935,0.0879999995232,0.0,dont_know
203.2154,34.90392,27,0.0370000004768,0.0,0.962999999523,0.0,0.0,dont_know
189.3619,36.5905,22,0.0,0.0,1.0,0.0,0.0,dont_know
199.0502,35.88236,29,0.0340000018477,0.0,0.930999994278,0.0340000018477,0.0,dont_know
199.0442,35.88889,28,0.0,0.0,1.0,0.0,0.0,dont_know
207.8555,34.40094,32,0.218999996781,0.0619999989867,0.71899998188,0.0,0.0,dont_know
186.5992,37.07967,34,0.324000000954,0.0,0.675999999046,0.0,0.0,dont_know
200.1638,36.68442,31,0.0320000015199,0.0320000015199,0.935000002384,0.0,0.0,dont_know
204.765,35.97758,23,0.0869999974966,0.0430000014603,0.870000004768,0.0,0.0,dont_know
189.6489,37.88828,35,0.0,0.0289999991655,0.971000015736,0.0,0.0,dont_know
189.6613,37.92916,28,0.0,0.0,1.0,0.0,0.0,dont_know
197.4011,37.41636,31,0.0,0.0,1.0,0.0,0.0,dont_know
197.4188,37.42781,27,0.0,0.0370000004768,0.962999999523,0.0,0.0,dont_know
197.4028,37.41842,28,0.0,0.0,0.963999986649,0.0359999984503,0.0,dont_know
200.9826,37.03867,61,0.01600000076,0.0,0.934000015259,0.0489999987185,0.0,dont_know
200.967,37.02919,31,0.0,0.0320000015199,0.967999994755,0.0,0.0,dont_know
189.676,38.44711,35,0.0570000000298,0.0,0.943000018597,0.0,0.0,dont_know
211.9451,35.46142,52,0.115000002086,0.0189999993891,0.865000009537,0.0,0.0,dont_know
169.7005,35.49267,65,0.0309999994934,0.0149999996647,0.922999978065,0.0,0.0299999993294,dont_know
169.698,35.49166,47,0.0,0.0209999997169,0.978999972343,0.0,0.0,dont_know
169.6949,35.49395,26,0.0769999995828,0.0,0.884999990463,0.0,0.0379999987781,dont_know
170.37,35.64769,61,0.0,0.0,1.0,0.0,0.0,dont_know
172.4521,35.97147,18,0.0560000017285,0.0560000017285,0.888999998569,0.0,0.0,dont_know
179.4753,36.39464,27,0.185000002384,0.0,0.666999995708,0.148000001907,0.0,dont_know
183.4993,36.45542,23,0.0869999974966,0.0,0.912999987602,0.0,0.0,dont_know
168.1303,35.81656,66,0.0149999996647,0.0,0.985000014305,0.0,0.0,dont_know
168.1802,35.83283,34,0.0,0.0,1.0,0.0,0.0,dont_know
172.7923,36.23603,61,0.0,0.01600000076,0.98400002718,0.0,0.0,dont_know
173.0342,36.25964,53,0.0,0.0,1.0,0.0,0.0,dont_know
174.1649,36.39525,69,0.173999994993,0.0289999991655,0.695999979973,0.0,0.100999999791,dont_know
177.8786,36.8585,45,0.0439999997616,0.0,0.955999970436,0.0,0.0,dont_know
178.5127,36.85008,35,0.229000002146,0.0289999991655,0.742999970913,0.0,0.0,dont_know
197.881,36.28183,51,0.0590000003576,0.097999997437,0.804000020027,0.0390000008047,0.0,dont_know
160.6883,34.46069,44,0.0909999981523,0.0230000000447,0.75,0.11400000006,0.0230000000447,dont_know
165.7188,35.74011,54,0.0,0.0189999993891,0.981000006199,0.0,0.0,dont_know
173.3772,36.76192,39,0.0260000005364,0.0,0.973999977112,0.0,0.0,dont_know
173.3842,36.75706,54,0.0,0.0189999993891,0.981000006199,0.0,0.0,dont_know
179.8312,37.1857,22,0.0909999981523,0.0,0.908999979496,0.0,0.0,dont_know
191.0745,37.32203,41,0.293000012636,0.0,0.707000017166,0.0,0.0,dont_know
198.3668,36.59494,34,0.0,0.0590000003576,0.705999970436,0.0,0.234999999404,dont_know
198.3673,36.59119,69,0.0140000004321,0.0,0.855000019073,0.0140000004321,0.115999996662,dont_know
162.237,35.55581,37,0.0,0.0,1.0,0.0,0.0,dont_know
174.6875,37.26456,60,0.0670000016689,0.0170000009239,0.916999995708,0.0,0.0,dont_know
189.5582,37.62733,32,0.280999988317,0.0309999994934,0.688000023365,0.0,0.0,dont_know
192.5491,37.52064,35,0.0289999991655,0.0,0.971000015736,0.0,0.0,dont_know
192.5497,37.52119,30,0.0,0.0329999998212,0.967000007629,0.0,0.0,dont_know
165.4364,36.68089,21,0.0,0.0480000004172,0.90499997139,0.0480000004172,0.0,dont_know
196.1045,37.74031,34,0.0,0.0289999991655,0.971000015736,0.0,0.0,dont_know
163.1217,36.61383,29,0.0340000018477,0.207000002265,0.723999977112,0.0340000018477,0.0,dont_know
163.1293,36.61936,36,0.0280000008643,0.082999996841,0.75,0.082999996841,0.0560000017285,dont_know
163.6834,36.75555,61,0.0,0.0,0.98400002718,0.0,0.01600000076,dont_know
165.7594,36.99669,32,0.125,0.0309999994934,0.811999976635,0.0,0.0309999994934,dont_know
170.6601,37.7635,34,0.0289999991655,0.0,0.852999985218,0.0,0.118000000715,dont_know
196.3021,38.03447,26,0.0,0.0,1.0,0.0,0.0,dont_know
196.2936,38.02167,35,0.0,0.0289999991655,0.943000018597,0.0,0.0289999991655,dont_know
124.2135,19.73503,27,0.259000003338,0.0370000004768,0.666999995708,0.0,0.0370000004768,dont_know
130.4559,23.24608,67,0.0450000017881,0.0149999996647,0.939999997616,0.0,0.0,dont_know
132.0686,23.968,31,0.0649999976158,0.0,0.902999997139,0.0320000015199,0.0,dont_know
135.9014,25.86972,25,0.0,0.0,1.0,0.0,0.0,dont_know
135.8927,25.87333,32,0.0,0.0309999994934,0.96899998188,0.0,0.0,dont_know
136.2824,26.13733,28,0.0,0.0,1.0,0.0,0.0,dont_know
136.2897,26.12614,32,0.0,0.0,1.0,0.0,0.0,dont_know
145.884,29.97664,23,0.0430000014603,0.0430000014603,0.912999987602,0.0,0.0,dont_know
145.8831,29.97703,35,0.0289999991655,0.0,0.943000018597,0.0289999991655,0.0,dont_know
146.9605,30.25117,52,0.0,0.0,1.0,0.0,0.0,dont_know
119.048,17.05072,59,0.0,0.0,0.98299998045,0.0,0.0170000009239,dont_know
121.8798,18.78661,20,0.0500000007451,0.0500000007451,0.699999988079,0.20000000298,0.0,dont_know
125.0819,20.7492,30,0.0,0.0,1.0,0.0,0.0,dont_know
125.0891,20.75245,71,0.0,0.0140000004321,0.972000002861,0.0,0.0140000004321,dont_know
126.7352,21.71317,25,0.319999992847,0.0,0.680000007153,0.0,0.0,dont_know
132.5582,24.58864,40,0.0500000007451,0.0,0.949999988079,0.0,0.0,dont_know
133.0163,24.83133,58,0.103000000119,0.0340000018477,0.740999996662,0.103000000119,0.0170000009239,dont_know
144.2317,29.8548,26,0.0,0.0,1.0,0.0,0.0,dont_know
145.0569,30.02794,39,0.0,0.0260000005364,0.973999977112,0.0,0.0,dont_know
115.9105,15.52975,32,0.0939999967813,0.0309999994934,0.84399998188,0.0309999994934,0.0,dont_know
119.6736,17.76611,66,0.25799998641,0.0299999993294,0.681999981403,0.0149999996647,0.0149999996647,dont_know
120.1748,18.24483,36,0.0,0.0280000008643,0.972000002861,0.0,0.0,dont_know
120.173,18.25014,33,0.0,0.0,0.97000002861,0.0,0.0299999993294,dont_know
120.1706,18.24083,33,0.0,0.0,1.0,0.0,0.0,dont_know
120.1766,18.24442,49,0.019999999553,0.0,0.958999991417,0.0,0.019999999553,dont_know
120.1671,18.24664,21,0.0,0.0,1.0,0.0,0.0,dont_know
120.4568,18.49972,31,0.323000013828,0.0,0.676999986172,0.0,0.0,dont_know
122.0303,19.23081,53,0.0379999987781,0.0,0.962000012398,0.0,0.0,dont_know
124.9121,20.94733,25,0.0,0.0,1.0,0.0,0.0,dont_know
141.4024,29.20406,35,0.256999999285,0.0289999991655,0.68599998951,0.0289999991655,0.0,dont_know
147.6906,31.39692,29,0.0,0.0,1.0,0.0,0.0,dont_know
147.6827,31.39522,37,0.0,0.0540000014007,0.945999979973,0.0,0.0,dont_know
147.681,31.39611,50,0.019999999553,0.0,0.980000019073,0.0,0.0,dont_know
147.6792,31.435,57,0.280999988317,0.0179999992251,0.684000015259,0.0,0.0179999992251,dont_know
115.4473,15.58728,39,0.0,0.0,1.0,0.0,0.0,dont_know
115.4455,15.57819,70,0.0,0.0,1.0,0.0,0.0,dont_know
120.157,18.80522,30,0.0,0.0329999998212,0.967000007629,0.0,0.0,dont_know
121.1734,19.28847,26,0.192000001669,0.0,0.808000028133,0.0,0.0,dont_know
121.8593,19.82022,58,0.0340000018477,0.0340000018477,0.913999974728,0.0170000009239,0.0,dont_know
121.8578,19.81495,51,0.0,0.0,0.980000019073,0.019999999553,0.0,dont_know
121.8597,19.82181,60,0.0500000007451,0.0,0.949999988079,0.0,0.0,dont_know
121.8572,19.8133,32,0.0309999994934,0.0309999994934,0.875,0.0309999994934,0.0309999994934,dont_know
124.7246,21.49481,61,0.0329999998212,0.0,0.950999975204,0.0,0.01600000076,dont_know
124.7258,21.48978,31,0.0,0.0,0.902999997139,0.0649999976158,0.0320000015199,dont_know
125.3646,21.90175,37,0.0270000007004,0.0270000007004,0.945999979973,0.0,0.0,dont_know
129.5889,24.17833,25,0.159999996424,0.0399999991059,0.72000002861,0.0,0.0799999982119,dont_know
141.5347,29.65439,29,0.0689999982715,0.0,0.930999994278,0.0,0.0,dont_know
136.5124,27.99033,72,0.194000005722,0.0419999994338,0.736000001431,0.0280000008643,0.0,dont_know
145.7275,31.84694,30,0.0,0.0,0.76700001955,0.0329999998212,0.20000000298,dont_know
145.7361,31.84581,25,0.0,0.0,0.839999973774,0.0,0.159999996424,dont_know
206.3906,34.65047,33,0.0299999993294,0.0,0.97000002861,0.0,0.0,dont_know
206.3939,34.64359,34,0.0,0.0289999991655,0.971000015736,0.0,0.0,dont_know
206.3877,34.64353,26,0.0,0.0379999987781,0.962000012398,0.0,0.0,dont_know
229.2385,27.87092,34,0.0590000003576,0.0289999991655,0.912000000477,0.0,0.0,dont_know
236.1979,24.72056,37,0.0,0.0,1.0,0.0,0.0,dont_know
236.2399,24.70456,32,0.0,0.0,1.0,0.0,0.0,dont_know
236.2419,24.70142,69,0.0,0.0,1.0,0.0,0.0,dont_know
236.2359,24.70428,23,0.0,0.0,1.0,0.0,0.0,dont_know
207.7668,34.77655,30,0.0,0.0,1.0,0.0,0.0,dont_know
216.6711,32.70225,46,0.0869999974966,0.0219999998808,0.870000004768,0.0,0.0219999998808,dont_know
221.4572,31.21736,28,0.0,0.0,1.0,0.0,0.0,dont_know
229.5358,28.21275,29,0.0,0.0,1.0,0.0,0.0,dont_know
234.041,26.0005,53,0.208000004292,0.0750000029802,0.679000020027,0.0189999993891,0.0189999993891,dont_know
234.7575,25.73983,48,0.0209999997169,0.0,0.978999972343,0.0,0.0,dont_know
240.316,23.07375,36,0.082999996841,0.0,0.916999995708,0.0,0.0,dont_know
210.7759,34.5993,58,0.0520000010729,0.0,0.948000013828,0.0,0.0,dont_know
215.2562,33.333,48,0.0209999997169,0.0,0.978999972343,0.0,0.0,dont_know
224.254,30.53492,48,0.25,0.0209999997169,0.728999972343,0.0,0.0,dont_know
204.3672,36.29,26,0.0379999987781,0.0,0.962000012398,0.0,0.0,dont_know
204.3719,36.29697,24,0.0419999994338,0.0,0.958000004292,0.0,0.0,dont_know
217.0953,33.25625,28,0.0,0.179000005126,0.786000013351,0.0359999984503,0.0,dont_know
221.1925,32.12783,34,0.0,0.0,1.0,0.0,0.0,dont_know
229.5646,28.912,34,0.175999999046,0.0,0.705999970436,0.118000000715,0.0,dont_know
231.6234,28.14211,33,0.0909999981523,0.0299999993294,0.847999989986,0.0,0.0299999993294,dont_know
236.0474,26.12067,27,0.111000001431,0.0,0.888999998569,0.0,0.0,dont_know
203.0903,36.82089,65,0.0,0.0,1.0,0.0,0.0,dont_know
207.921,36.09428,31,0.0,0.0,1.0,0.0,0.0,dont_know
223.1796,31.92075,25,0.0,0.0399999991059,0.959999978542,0.0,0.0,dont_know
237.3605,26.05917,21,0.0,0.0480000004172,0.952000021935,0.0,0.0,dont_know
116.8752,15.38708,69,0.0,0.0,1.0,0.0,0.0,dont_know
120.1854,17.34236,31,0.0,0.0,1.0,0.0,0.0,dont_know
120.1675,17.364,32,0.0,0.0,1.0,0.0,0.0,dont_know
123.6122,19.53578,35,0.11400000006,0.143000006676,0.68599998951,0.0289999991655,0.0289999991655,dont_know
116.1837,15.45956,34,0.264999985695,0.0289999991655,0.675999999046,0.0,0.0289999991655,dont_know
119.8339,17.67589,54,0.0,0.0,1.0,0.0,0.0,dont_know
122.9042,19.50475,54,0.129999995232,0.0370000004768,0.814999997616,0.0189999993891,0.0,dont_know
116.2396,15.89289,64,0.125,0.0780000016093,0.78100001812,0.0,0.01600000076,dont_know
123.9538,20.74125,35,0.0,0.0,1.0,0.0,0.0,dont_know
124.7576,21.18431,25,0.0799999982119,0.0399999991059,0.72000002861,0.0399999991059,0.119999997318,dont_know
126.1173,21.93667,34,0.118000000715,0.0,0.852999985218,0.0289999991655,0.0,dont_know
126.5113,22.30042,31,0.0649999976158,0.0,0.935000002384,0.0,0.0,dont_know
123.73,21.07592,52,0.0,0.0,1.0,0.0,0.0,dont_know
129.0117,24.05531,30,0.0,0.10000000149,0.899999976158,0.0,0.0,dont_know
129.0089,24.047,34,0.0,0.0,0.912000000477,0.0590000003576,0.0289999991655,dont_know
149.4792,30.98436,36,0.0,0.0,1.0,0.0,0.0,dont_know
132.3561,24.45114,61,0.0,0.0,1.0,0.0,0.0,dont_know
134.6598,25.38178,37,0.0,0.0,1.0,0.0,0.0,dont_know
134.6572,25.38278,14,0.0,0.0,1.0,0.0,0.0,dont_know
145.1684,29.88733,26,0.192000001669,0.0769999995828,0.691999971867,0.0379999987781,0.0,dont_know
155.3318,33.4815,54,0.0370000004768,0.0,0.962999999523,0.0,0.0,dont_know
156.0306,33.72183,60,0.0170000009239,0.0,0.98299998045,0.0,0.0,dont_know
156.0395,33.72242,36,0.0,0.0,1.0,0.0,0.0,dont_know
156.0399,33.72278,46,0.0219999998808,0.0,0.977999985218,0.0,0.0,dont_know
156.032,33.71442,30,0.0,0.0,1.0,0.0,0.0,dont_know
156.0369,33.71389,24,0.0,0.0,1.0,0.0,0.0,dont_know
156.4845,33.79186,34,0.0,0.0289999991655,0.971000015736,0.0,0.0,dont_know
134.499,26.26058,32,0.156000003219,0.0,0.75,0.0619999989867,0.0309999994934,dont_know
134.8828,27.11764,24,0.25,0.0,0.666999995708,0.082999996841,0.0,dont_know
154.4203,34.55547,57,0.123000003397,0.0179999992251,0.806999981403,0.0529999993742,0.0,dont_know
155.7903,34.92108,53,0.208000004292,0.0570000000298,0.717000007629,0.0,0.0189999993891,dont_know
246.0238,20.14372,30,0.10000000149,0.0,0.899999976158,0.0,0.0,dont_know
246.4978,20.47556,30,0.133000001311,0.0329999998212,0.800000011921,0.0329999998212,0.0,dont_know
169.9761,33.09011,30,0.166999995708,0.0329999998212,0.666999995708,0.10000000149,0.0329999998212,dont_know
168.3389,33.41589,33,0.241999998689,0.0299999993294,0.726999998093,0.0,0.0,dont_know
163.0572,32.9557,51,0.0780000016093,0.0,0.862999975681,0.0,0.0590000003576,dont_know
168.9654,34.61592,60,0.0500000007451,0.0,0.933000028133,0.0170000009239,0.0,dont_know
172.608,33.33078,26,0.268999993801,0.0,0.731000006199,0.0,0.0,dont_know
199.6815,33.20533,35,0.256999999285,0.0,0.713999986649,0.0,0.0289999991655,dont_know
175.2635,34.18533,54,0.0,0.0370000004768,0.962999999523,0.0,0.0,dont_know
191.5373,34.39875,63,0.01600000076,0.01600000076,0.952000021935,0.01600000076,0.0,dont_know
191.7067,34.19056,31,0.0,0.0,0.967999994755,0.0,0.0320000015199,dont_know
193.8065,34.51317,25,0.319999992847,0.0,0.680000007153,0.0,0.0,dont_know
196.8992,34.39739,51,0.0,0.019999999553,0.980000019073,0.0,0.0,dont_know
199.6195,34.09347,31,0.0,0.0,1.0,0.0,0.0,dont_know
199.621,34.09147,23,0.0,0.0,1.0,0.0,0.0,dont_know
199.6205,34.10114,28,0.0,0.0359999984503,0.963999986649,0.0,0.0,dont_know
199.6213,34.10155,27,0.0370000004768,0.0,0.962999999523,0.0,0.0,dont_know
205.5126,33.18145,19,0.263000011444,0.0529999993742,0.684000015259,0.0,0.0,dont_know
189.9386,35.11864,53,0.0189999993891,0.0,0.981000006199,0.0,0.0,dont_know
194.7512,34.84514,39,0.0769999995828,0.0509999990463,0.871999979019,0.0,0.0,dont_know
194.7516,34.84542,29,0.0340000018477,0.0,0.966000020504,0.0,0.0,dont_know
181.1656,35.57117,33,0.0,0.0,0.97000002861,0.0299999993294,0.0,dont_know
181.1647,35.57222,29,0.0340000018477,0.0,0.966000020504,0.0,0.0,dont_know
198.6974,34.88328,60,0.10000000149,0.0329999998212,0.816999971867,0.0500000007451,0.0,dont_know
178.4218,36.02633,54,0.296000003815,0.0,0.703999996185,0.0,0.0,dont_know
189.8176,35.95531,62,0.01600000076,0.0,0.98400002718,0.0,0.0,dont_know
189.8174,35.95567,57,0.0179999992251,0.0,0.981999993324,0.0,0.0,dont_know
189.8171,35.95589,30,0.0,0.0,1.0,0.0,0.0,dont_know
189.8168,35.95642,30,0.0,0.0,1.0,0.0,0.0,dont_know
198.781,35.44316,29,0.0,0.0,1.0,0.0,0.0,dont_know
149.3077,28.563,31,0.0649999976158,0.0,0.935000002384,0.0,0.0,dont_know
116.7304,14.02614,25,0.0,0.0399999991059,0.959999978542,0.0,0.0,dont_know
117.9665,14.71189,22,0.273000001907,0.0,0.726999998093,0.0,0.0,dont_know
120.89,16.43594,38,0.0529999993742,0.0,0.736999988556,0.21099999547,0.0,dont_know
121.4683,16.77353,33,0.273000001907,0.0610000006855,0.666999995708,0.0,0.0,dont_know
123.1186,17.66294,19,0.21099999547,0.0529999993742,0.736999988556,0.0,0.0,dont_know
129.5164,21.10883,40,0.25,0.0,0.75,0.0,0.0,dont_know
131.0242,21.89892,33,0.0,0.0,1.0,0.0,0.0,dont_know
136.6851,24.38747,29,0.0340000018477,0.0,0.966000020504,0.0,0.0,dont_know
136.6767,24.39056,23,0.0430000014603,0.0,0.957000017166,0.0,0.0,dont_know
141.6866,26.34756,35,0.0,0.0,1.0,0.0,0.0,dont_know
143.1864,26.98631,35,0.0,0.0,1.0,0.0,0.0,dont_know
145.2368,27.78125,32,0.156000003219,0.0619999989867,0.688000023365,0.0939999967813,0.0,dont_know
145.2348,27.77994,69,0.0430000014603,0.0289999991655,0.825999975204,0.0719999969006,0.0280000008643,dont_know
155.209,30.66619,54,0.0,0.0,1.0,0.0,0.0,dont_know
155.2081,30.66667,30,0.0,0.0,1.0,0.0,0.0,dont_know
155.2271,30.63489,28,0.0,0.0710000023246,0.929000020027,0.0,0.0,dont_know
159.7135,31.86806,23,0.0,0.0430000014603,0.957000017166,0.0,0.0,dont_know
116.5102,14.24947,28,0.0710000023246,0.0,0.929000020027,0.0,0.0,dont_know
120.1892,16.58036,39,0.0260000005364,0.0,0.973999977112,0.0,0.0,dont_know
120.3738,16.45889,32,0.0,0.0,1.0,0.0,0.0,dont_know
120.3771,16.46017,33,0.0,0.0,1.0,0.0,0.0,dont_know
123.9892,18.69472,48,0.0,0.0419999994338,0.958000004292,0.0,0.0,dont_know
123.9981,18.69283,26,0.0379999987781,0.0,0.962000012398,0.0,0.0,dont_know
125.1269,19.25028,55,0.0,0.0,0.944999992847,0.0179999992251,0.0359999984503,dont_know
125.1219,19.25139,63,0.01600000076,0.01600000076,0.952000021935,0.01600000076,0.0,dont_know
125.1263,19.25033,55,0.0179999992251,0.0179999992251,0.944999992847,0.0179999992251,0.0,dont_know
125.636,19.53344,70,0.0289999991655,0.0,0.971000015736,0.0,0.0,dont_know
129.1361,21.22092,54,0.0189999993891,0.0370000004768,0.944000005722,0.0,0.0,dont_know
135.6888,24.45131,31,0.0,0.0320000015199,0.967999994755,0.0,0.0,dont_know
135.6863,24.45745,33,0.0,0.0299999993294,0.97000002861,0.0,0.0,dont_know
135.6825,24.44828,38,0.0,0.0,0.973999977112,0.0260000005364,0.0,dont_know
138.6532,25.57236,37,0.108000002801,0.0,0.89200001955,0.0,0.0,dont_know
139.8092,26.25367,30,0.0,0.0,1.0,0.0,0.0,dont_know
139.8083,26.254,36,0.0280000008643,0.0280000008643,0.916999995708,0.0,0.0280000008643,dont_know
139.8103,26.25325,31,0.0,0.0320000015199,0.967999994755,0.0,0.0,dont_know
139.8187,26.24986,43,0.0,0.0,1.0,0.0,0.0,dont_know
139.8221,26.24847,30,0.0329999998212,0.0329999998212,0.933000028133,0.0,0.0,dont_know
142.8177,27.38919,60,0.0,0.0170000009239,0.98299998045,0.0,0.0,dont_know
142.8271,27.38508,48,0.0,0.0209999997169,0.958000004292,0.0,0.0209999997169,dont_know
142.828,27.3847,31,0.0,0.0320000015199,0.967999994755,0.0,0.0,dont_know
144.1985,27.76086,63,0.0,0.0,0.98400002718,0.0,0.01600000076,dont_know
144.2065,27.76295,35,0.0289999991655,0.0,0.971000015736,0.0,0.0,dont_know
149.9105,29.64011,64,0.0,0.0,0.98400002718,0.01600000076,0.0,dont_know
116.7589,14.80669,35,0.0,0.0289999991655,0.971000015736,0.0,0.0,dont_know
118.4893,16.03153,62,0.0320000015199,0.0,0.967999994755,0.0,0.0,dont_know
119.4456,16.63831,71,0.0560000017285,0.0140000004321,0.930000007153,0.0,0.0,dont_know
119.6256,16.51947,20,0.0,0.0,1.0,0.0,0.0,dont_know
119.6321,16.52417,26,0.0,0.0,1.0,0.0,0.0,dont_know
119.6264,16.51936,26,0.0,0.0,1.0,0.0,0.0,dont_know
119.636,16.51786,18,0.0560000017285,0.0560000017285,0.888999998569,0.0,0.0,dont_know
119.634,16.5165,24,0.0419999994338,0.0419999994338,0.916999995708,0.0,0.0,dont_know
124.6369,19.57656,33,0.0299999993294,0.0,0.97000002861,0.0,0.0,dont_know
129.8987,22.1805,33,0.241999998689,0.0,0.758000016212,0.0,0.0,dont_know
138.1363,26.03639,37,0.324000000954,0.0,0.675999999046,0.0,0.0,dont_know
146.0593,28.80361,31,0.0,0.0320000015199,0.967999994755,0.0,0.0,dont_know
148.5238,30.13992,37,0.135000005364,0.0,0.837999999523,0.0,0.0270000007004,dont_know
154.931,32.02114,45,0.0,0.0,1.0,0.0,0.0,dont_know
154.5222,32.24094,32,0.0939999967813,0.0,0.875,0.0309999994934,0.0,dont_know
215.9913,29.96539,36,0.0,0.0,1.0,0.0,0.0,dont_know
215.9908,29.966,42,0.0240000002086,0.0,0.952000021935,0.0,0.0240000002086,dont_know
217.2843,29.53186,51,0.0390000008047,0.019999999553,0.940999984741,0.0,0.0,dont_know
218.5605,29.37192,37,0.0,0.0,1.0,0.0,0.0,dont_know
213.4433,31.18019,54,0.0370000004768,0.0,0.962999999523,0.0,0.0,dont_know
213.6692,31.03131,26,0.0,0.0379999987781,0.962000012398,0.0,0.0,dont_know
230.9653,25.28733,36,0.0,0.0,1.0,0.0,0.0,dont_know
230.9651,25.28811,35,0.0,0.0,1.0,0.0,0.0,dont_know
230.9649,25.28881,33,0.0,0.0,1.0,0.0,0.0,dont_know
213.2578,31.58461,27,0.0740000009537,0.0,0.851999998093,0.0,0.0740000009537,dont_know
229.838,26.34967,32,0.0,0.0,0.96899998188,0.0,0.0309999994934,dont_know
232.877,24.93883,47,0.0209999997169,0.0430000014603,0.93599998951,0.0,0.0,dont_know
208.5834,32.9315,57,0.0529999993742,0.0,0.788999974728,0.0,0.157999999821,dont_know
212.6419,32.06705,52,0.0579999983311,0.0189999993891,0.922999978065,0.0,0.0,dont_know
241.4123,21.89281,28,0.0,0.0359999984503,0.963999986649,0.0,0.0,dont_know
241.8424,21.82775,26,0.0,0.0,1.0,0.0,0.0,dont_know
244.2986,19.03939,28,0.286000013351,0.0,0.713999986649,0.0,0.0,dont_know
244.0835,19.55803,38,0.0260000005364,0.0,0.973999977112,0.0,0.0,dont_know
246.6206,18.40672,62,0.0,0.0,1.0,0.0,0.0,dont_know
169.8754,32.82981,62,0.0,0.01600000076,0.98400002718,0.0,0.0,dont_know
169.8761,32.82922,35,0.0289999991655,0.0,0.971000015736,0.0,0.0,dont_know
177.2305,33.69458,25,0.0399999991059,0.0,0.959999978542,0.0,0.0,dont_know
178.445,33.61761,27,0.0,0.0,0.962999999523,0.0370000004768,0.0,dont_know
184.6563,33.93253,60,0.116999998689,0.0,0.883000016212,0.0,0.0,dont_know
190.5776,33.68517,52,0.0189999993891,0.0189999993891,0.922999978065,0.0189999993891,0.0189999993891,dont_know
190.57,33.69136,33,0.0,0.0299999993294,0.97000002861,0.0,0.0,dont_know
190.5694,33.69183,37,0.0270000007004,0.0,0.972999989986,0.0,0.0,dont_know
190.5703,33.69097,25,0.0399999991059,0.0,0.959999978542,0.0,0.0,dont_know
190.5768,33.68581,53,0.0189999993891,0.0,0.981000006199,0.0,0.0,dont_know
190.5683,33.68386,50,0.019999999553,0.0,0.980000019073,0.0,0.0,dont_know
190.5793,33.68378,27,0.0370000004768,0.0370000004768,0.925999999046,0.0,0.0,dont_know
190.5678,33.69297,65,0.0,0.0,0.953999996185,0.0460000000894,0.0,dont_know
190.5713,33.68406,45,0.0,0.0,1.0,0.0,0.0,dont_know
195.008,33.43614,41,0.0729999989271,0.0240000002086,0.707000017166,0.0,0.194999992847,dont_know
216.1482,29.82292,31,0.0649999976158,0.0,0.935000002384,0.0,0.0,dont_know
128.1597,20.14803,25,0.0,0.0,1.0,0.0,0.0,dont_know
133.0441,22.45255,35,0.229000002146,0.0570000000298,0.713999986649,0.0,0.0,dont_know
140.1021,25.68025,60,0.0170000009239,0.0,0.98299998045,0.0,0.0,dont_know
140.6645,25.75997,35,0.0860000029206,0.0,0.913999974728,0.0,0.0,dont_know
141.0289,25.91997,28,0.0710000023246,0.0,0.929000020027,0.0,0.0,dont_know
142.9039,26.76455,30,0.166999995708,0.0329999998212,0.800000011921,0.0,0.0,dont_know
151.7806,29.51455,51,0.097999997437,0.019999999553,0.842999994755,0.019999999553,0.019999999553,dont_know
